StudentID,CourseID
20180104,3
20180104,4
20180104,5
20180104,7
20180104,8
20180104,9
20180104,10
20180104,11
20180104,13
20180104,14
20180104,15
20180104,16
20180104,176
20180104,177
20180104,178
20180104,19
20180104,20
20180104,53
20180104,75
20180104,76
20180104,77
20180104,78
20180104,79
20180104,80
20180104,81
20180104,82
20180104,83
20180104,84
20180104,85
20180104,86
20180104,6
20180104,12
20180104,17
20180104,18
20180104,21
20180104,22
20180104,23
20180104,24
20180104,26
20180104,27
20180104,148
20180104,105
20180104,110
20180104,99
20180104,96
20180104,108
20180104,100
20180105,2
20180105,3
20180105,4
20180105,5
20180105,7
20180105,8
20180105,9
20180105,10
20180105,11
20180105,13
20180105,14
20180105,15
20180105,16
20180105,176
20180105,177
20180105,178
20180105,19
20180105,20
20180105,53
20180105,75
20180105,76
20180105,77
20180105,78
20180105,79
20180105,80
20180105,81
20180105,82
20180105,83
20180105,84
20180105,85
20180105,86
20180105,6
20180105,12
20180105,17
20180105,18
20180105,21
20180105,22
20180105,23
20180105,24
20180105,26
20180105,27
20180105,148
20180105,89
20180105,110
20180105,108
20180105,102
20180105,93
20180105,91
20180107,2
20180107,3
20180107,4
20180107,5
20180107,7
20180107,8
20180107,9
20180107,10
20180107,11
20180107,13
20180107,14
20180107,15
20180107,16
20180107,176
20180107,177
20180107,178
20180107,19
20180107,20
20180107,53
20180107,75
20180107,76
20180107,77
20180107,78
20180107,79
20180107,80
20180107,81
20180107,82
20180107,83
20180107,84
20180107,85
20180107,86
20180107,6
20180107,12
20180107,17
20180107,18
20180107,21
20180107,22
20180107,23
20180107,24
20180107,26
20180107,27
20180107,148
20180107,92
20180107,109
20180107,105
20180107,108
20180107,99
20180107,90
20180109,2
20180109,3
20180109,4
20180109,5
20180109,7
20180109,8
20180109,9
20180109,10
20180109,11
20180109,13
20180109,14
20180109,15
20180109,16
20180109,176
20180109,177
20180109,178
20180109,19
20180109,20
20180109,53
20180109,75
20180109,76
20180109,77
20180109,78
20180109,79
20180109,80
20180109,81
20180109,82
20180109,83
20180109,84
20180109,85
20180109,86
20180109,6
20180109,12
20180109,17
20180109,18
20180109,21
20180109,22
20180109,23
20180109,24
20180109,26
20180109,27
20180109,148
20180109,91
20180109,103
20180109,100
20180109,105
20180109,96
20180109,98
20180110,2
20180110,3
20180110,4
20180110,5
20180110,7
20180110,8
20180110,9
20180110,10
20180110,11
20180110,13
20180110,14
20180110,15
20180110,16
20180110,176
20180110,177
20180110,178
20180110,19
20180110,20
20180110,53
20180110,75
20180110,76
20180110,77
20180110,78
20180110,79
20180110,80
20180110,81
20180110,82
20180110,83
20180110,84
20180110,85
20180110,86
20180110,6
20180110,12
20180110,17
20180110,18
20180110,21
20180110,22
20180110,23
20180110,24
20180110,26
20180110,27
20180110,148
20180110,91
20180110,109
20180110,94
20180110,104
20180110,102
20180110,107
20180121,2
20180121,3
20180121,4
20180121,5
20180121,7
20180121,8
20180121,9
20180121,10
20180121,11
20180121,13
20180121,14
20180121,15
20180121,16
20180121,176
20180121,177
20180121,178
20180121,19
20180121,20
20180121,53
20180121,75
20180121,76
20180121,77
20180121,78
20180121,79
20180121,80
20180121,81
20180121,82
20180121,83
20180121,84
20180121,85
20180121,86
20180121,6
20180121,12
20180121,17
20180121,18
20180121,21
20180121,22
20180121,23
20180121,24
20180121,26
20180121,27
20180121,148
20180121,96
20180121,105
20180121,89
20180121,95
20180121,98
20180121,93
20180123,2
20180123,3
20180123,4
20180123,5
20180123,7
20180123,8
20180123,9
20180123,10
20180123,11
20180123,13
20180123,14
20180123,15
20180123,16
20180123,176
20180123,177
20180123,178
20180123,19
20180123,20
20180123,53
20180123,75
20180123,76
20180123,77
20180123,78
20180123,79
20180123,80
20180123,81
20180123,82
20180123,83
20180123,84
20180123,85
20180123,86
20180123,6
20180123,12
20180123,17
20180123,18
20180123,21
20180123,22
20180123,23
20180123,24
20180123,26
20180123,27
20180123,148
20180123,105
20180123,97
20180123,106
20180123,103
20180123,95
20180123,110
20180136,2
20180136,3
20180136,4
20180136,5
20180136,7
20180136,8
20180136,9
20180136,10
20180136,11
20180136,13
20180136,14
20180136,15
20180136,16
20180136,176
20180136,177
20180136,178
20180136,19
20180136,20
20180136,53
20180136,75
20180136,76
20180136,77
20180136,78
20180136,79
20180136,80
20180136,81
20180136,82
20180136,83
20180136,84
20180136,85
20180136,86
20180136,6
20180136,12
20180136,17
20180136,18
20180136,21
20180136,22
20180136,23
20180136,24
20180136,26
20180136,27
20180136,148
20180136,96
20180136,104
20180136,87
20180136,95
20180136,94
20180136,107
20180137,2
20180137,3
20180137,4
20180137,5
20180137,7
20180137,8
20180137,9
20180137,10
20180137,11
20180137,13
20180137,14
20180137,15
20180137,16
20180137,176
20180137,177
20180137,178
20180137,19
20180137,20
20180137,53
20180137,75
20180137,76
20180137,77
20180137,78
20180137,79
20180137,80
20180137,81
20180137,82
20180137,83
20180137,84
20180137,85
20180137,86
20180137,6
20180137,12
20180137,17
20180137,18
20180137,21
20180137,22
20180137,23
20180137,24
20180137,26
20180137,27
20180137,148
20180137,105
20180137,87
20180137,100
20180137,92
20180137,99
20180137,91
20180144,2
20180144,3
20180144,4
20180144,5
20180144,7
20180144,8
20180144,9
20180144,10
20180144,11
20180144,13
20180144,14
20180144,15
20180144,16
20180144,176
20180144,177
20180144,178
20180144,19
20180144,20
20180144,53
20180144,75
20180144,76
20180144,77
20180144,78
20180144,79
20180144,80
20180144,81
20180144,82
20180144,83
20180144,84
20180144,85
20180144,86
20180144,6
20180144,12
20180144,17
20180144,18
20180144,21
20180144,22
20180144,23
20180144,24
20180144,26
20180144,27
20180144,148
20180144,89
20180144,110
20180144,99
20180144,101
20180144,104
20180144,93
20180145,2
20180145,3
20180145,4
20180145,5
20180145,7
20180145,8
20180145,9
20180145,10
20180145,11
20180145,13
20180145,14
20180145,15
20180145,16
20180145,176
20180145,177
20180145,178
20180145,19
20180145,20
20180145,53
20180145,75
20180145,76
20180145,77
20180145,78
20180145,79
20180145,80
20180145,81
20180145,82
20180145,83
20180145,84
20180145,85
20180145,86
20180145,6
20180145,12
20180145,17
20180145,18
20180145,21
20180145,22
20180145,23
20180145,24
20180145,26
20180145,27
20180145,148
20180145,90
20180145,100
20180145,87
20180145,102
20180145,89
20180145,93
20180146,2
20180146,3
20180146,4
20180146,5
20180146,7
20180146,8
20180146,9
20180146,10
20180146,11
20180146,13
20180146,14
20180146,15
20180146,16
20180146,176
20180146,177
20180146,178
20180146,19
20180146,20
20180146,53
20180146,75
20180146,76
20180146,77
20180146,78
20180146,79
20180146,80
20180146,81
20180146,82
20180146,83
20180146,84
20180146,85
20180146,86
20180146,6
20180146,12
20180146,17
20180146,18
20180146,21
20180146,22
20180146,23
20180146,24
20180146,26
20180146,27
20180146,148
20180146,102
20180146,109
20180146,92
20180146,104
20180146,101
20180146,110
20180148,2
20180148,3
20180148,4
20180148,5
20180148,7
20180148,8
20180148,9
20180148,10
20180148,11
20180148,13
20180148,14
20180148,15
20180148,16
20180148,176
20180148,177
20180148,178
20180148,19
20180148,20
20180148,53
20180148,75
20180148,76
20180148,77
20180148,78
20180148,79
20180148,80
20180148,81
20180148,82
20180148,83
20180148,84
20180148,85
20180148,86
20180148,6
20180148,12
20180148,17
20180148,18
20180148,21
20180148,22
20180148,23
20180148,24
20180148,26
20180148,27
20180148,148
20180148,101
20180148,109
20180148,97
20180148,107
20180148,99
20180148,93
20180152,2
20180152,3
20180152,4
20180152,5
20180152,7
20180152,8
20180152,9
20180152,10
20180152,11
20180152,13
20180152,14
20180152,15
20180152,16
20180152,176
20180152,177
20180152,178
20180152,19
20180152,20
20180152,53
20180152,75
20180152,76
20180152,77
20180152,78
20180152,79
20180152,80
20180152,81
20180152,82
20180152,83
20180152,84
20180152,85
20180152,86
20180152,6
20180152,12
20180152,17
20180152,18
20180152,21
20180152,22
20180152,23
20180152,24
20180152,26
20180152,27
20180152,148
20180152,93
20180152,90
20180152,100
20180152,92
20180152,94
20180152,89
20180154,2
20180154,3
20180154,4
20180154,5
20180154,7
20180154,8
20180154,9
20180154,10
20180154,11
20180154,13
20180154,14
20180154,15
20180154,16
20180154,176
20180154,177
20180154,178
20180154,19
20180154,20
20180154,53
20180154,75
20180154,76
20180154,77
20180154,78
20180154,79
20180154,80
20180154,81
20180154,82
20180154,83
20180154,84
20180154,85
20180154,86
20180154,6
20180154,12
20180154,17
20180154,18
20180154,21
20180154,22
20180154,23
20180154,24
20180154,26
20180154,27
20180154,148
20180154,102
20180154,98
20180154,87
20180154,91
20180154,110
20180154,105
20180155,2
20180155,3
20180155,4
20180155,5
20180155,7
20180155,8
20180155,9
20180155,10
20180155,11
20180155,13
20180155,14
20180155,15
20180155,16
20180155,176
20180155,177
20180155,178
20180155,19
20180155,20
20180155,53
20180155,75
20180155,76
20180155,77
20180155,78
20180155,79
20180155,80
20180155,81
20180155,82
20180155,83
20180155,84
20180155,85
20180155,86
20180155,6
20180155,12
20180155,17
20180155,18
20180155,21
20180155,22
20180155,23
20180155,24
20180155,26
20180155,27
20180155,148
20180155,110
20180155,99
20180155,89
20180155,108
20180155,96
20180155,87
20180168,2
20180168,3
20180168,4
20180168,5
20180168,7
20180168,8
20180168,9
20180168,10
20180168,11
20180168,13
20180168,14
20180168,15
20180168,16
20180168,176
20180168,177
20180168,178
20180168,19
20180168,20
20180168,53
20180168,75
20180168,76
20180168,77
20180168,78
20180168,79
20180168,80
20180168,81
20180168,82
20180168,83
20180168,84
20180168,85
20180168,86
20180168,6
20180168,12
20180168,17
20180168,18
20180168,21
20180168,22
20180168,23
20180168,24
20180168,26
20180168,27
20180168,148
20180168,98
20180168,92
20180168,88
20180168,105
20180168,108
20180168,91
20180169,2
20180169,3
20180169,4
20180169,5
20180169,7
20180169,8
20180169,9
20180169,10
20180169,11
20180169,13
20180169,14
20180169,15
20180169,16
20180169,176
20180169,177
20180169,178
20180169,19
20180169,20
20180169,53
20180169,75
20180169,76
20180169,77
20180169,78
20180169,79
20180169,80
20180169,81
20180169,82
20180169,83
20180169,84
20180169,85
20180169,86
20180169,6
20180169,12
20180169,17
20180169,18
20180169,21
20180169,22
20180169,23
20180169,24
20180169,26
20180169,27
20180169,148
20180169,98
20180169,93
20180169,109
20180169,110
20180169,95
20180169,104
20180170,2
20180170,3
20180170,4
20180170,5
20180170,7
20180170,8
20180170,9
20180170,10
20180170,11
20180170,13
20180170,14
20180170,15
20180170,16
20180170,176
20180170,177
20180170,178
20180170,19
20180170,20
20180170,53
20180170,75
20180170,76
20180170,77
20180170,78
20180170,79
20180170,80
20180170,81
20180170,82
20180170,83
20180170,84
20180170,85
20180170,86
20180170,6
20180170,12
20180170,17
20180170,18
20180170,21
20180170,22
20180170,23
20180170,24
20180170,26
20180170,27
20180170,148
20180170,110
20180170,100
20180170,102
20180170,98
20180170,105
20180170,92
20180181,2
20180181,3
20180181,4
20180181,5
20180181,7
20180181,8
20180181,9
20180181,10
20180181,11
20180181,13
20180181,14
20180181,15
20180181,16
20180181,176
20180181,177
20180181,178
20180181,19
20180181,20
20180181,53
20180181,75
20180181,76
20180181,77
20180181,78
20180181,79
20180181,80
20180181,81
20180181,82
20180181,83
20180181,84
20180181,85
20180181,86
20180181,6
20180181,12
20180181,17
20180181,18
20180181,21
20180181,22
20180181,23
20180181,24
20180181,26
20180181,27
20180181,148
20180181,105
20180181,89
20180181,90
20180181,102
20180181,110
20180181,88
20180182,2
20180182,3
20180182,4
20180182,5
20180182,7
20180182,8
20180182,9
20180182,10
20180182,11
20180182,13
20180182,14
20180182,15
20180182,16
20180182,176
20180182,177
20180182,178
20180182,19
20180182,20
20180182,53
20180182,75
20180182,76
20180182,77
20180182,78
20180182,79
20180182,80
20180182,81
20180182,82
20180182,83
20180182,84
20180182,85
20180182,86
20180182,6
20180182,12
20180182,17
20180182,18
20180182,21
20180182,22
20180182,23
20180182,24
20180182,26
20180182,27
20180182,148
20180182,95
20180182,88
20180182,108
20180182,106
20180182,90
20180182,96
20180189,2
20180189,3
20180189,4
20180189,5
20180189,7
20180189,8
20180189,9
20180189,10
20180189,11
20180189,13
20180189,14
20180189,15
20180189,16
20180189,176
20180189,177
20180189,178
20180189,19
20180189,20
20180189,53
20180189,75
20180189,76
20180189,77
20180189,78
20180189,79
20180189,80
20180189,81
20180189,82
20180189,83
20180189,84
20180189,85
20180189,86
20180189,6
20180189,12
20180189,17
20180189,18
20180189,21
20180189,22
20180189,23
20180189,24
20180189,26
20180189,27
20180189,148
20180189,109
20180189,101
20180189,105
20180189,94
20180189,96
20180189,107
20180193,2
20180193,3
20180193,4
20180193,5
20180193,7
20180193,8
20180193,9
20180193,10
20180193,11
20180193,13
20180193,14
20180193,15
20180193,16
20180193,176
20180193,177
20180193,178
20180193,19
20180193,20
20180193,53
20180193,75
20180193,76
20180193,77
20180193,78
20180193,79
20180193,80
20180193,81
20180193,82
20180193,83
20180193,84
20180193,85
20180193,86
20180193,6
20180193,12
20180193,17
20180193,18
20180193,21
20180193,22
20180193,23
20180193,24
20180193,26
20180193,27
20180193,148
20180193,89
20180193,98
20180193,104
20180193,103
20180193,106
20180193,102
20180196,2
20180196,3
20180196,4
20180196,5
20180196,7
20180196,8
20180196,9
20180196,10
20180196,11
20180196,13
20180196,14
20180196,15
20180196,16
20180196,176
20180196,177
20180196,178
20180196,19
20180196,20
20180196,53
20180196,75
20180196,76
20180196,77
20180196,78
20180196,79
20180196,80
20180196,81
20180196,82
20180196,83
20180196,84
20180196,85
20180196,86
20180196,6
20180196,12
20180196,17
20180196,18
20180196,21
20180196,22
20180196,23
20180196,24
20180196,26
20180196,27
20180196,148
20180196,107
20180196,93
20180196,89
20180196,91
20180196,109
20180196,104
20180198,2
20180198,3
20180198,4
20180198,5
20180198,7
20180198,8
20180198,9
20180198,10
20180198,11
20180198,13
20180198,14
20180198,15
20180198,16
20180198,176
20180198,177
20180198,178
20180198,19
20180198,20
20180198,53
20180198,75
20180198,76
20180198,77
20180198,78
20180198,79
20180198,80
20180198,81
20180198,82
20180198,83
20180198,84
20180198,85
20180198,86
20180198,6
20180198,12
20180198,17
20180198,18
20180198,21
20180198,22
20180198,23
20180198,24
20180198,26
20180198,27
20180198,148
20180198,106
20180198,96
20180198,100
20180198,88
20180198,92
20180198,108
20180199,2
20180199,3
20180199,4
20180199,5
20180199,7
20180199,8
20180199,9
20180199,10
20180199,11
20180199,13
20180199,14
20180199,15
20180199,16
20180199,176
20180199,177
20180199,178
20180199,19
20180199,20
20180199,53
20180199,75
20180199,76
20180199,77
20180199,78
20180199,79
20180199,80
20180199,81
20180199,82
20180199,83
20180199,84
20180199,85
20180199,86
20180199,6
20180199,12
20180199,17
20180199,18
20180199,21
20180199,22
20180199,23
20180199,24
20180199,26
20180199,27
20180199,148
20180199,95
20180199,90
20180199,89
20180199,97
20180199,102
20180199,108
20180205,2
20180205,3
20180205,4
20180205,5
20180205,7
20180205,8
20180205,9
20180205,10
20180205,11
20180205,13
20180205,14
20180205,15
20180205,16
20180205,176
20180205,177
20180205,178
20180205,19
20180205,20
20180205,53
20180205,75
20180205,76
20180205,77
20180205,78
20180205,79
20180205,80
20180205,81
20180205,82
20180205,83
20180205,84
20180205,85
20180205,86
20180205,6
20180205,12
20180205,17
20180205,18
20180205,21
20180205,22
20180205,23
20180205,24
20180205,26
20180205,27
20180205,148
20180205,94
20180205,93
20180205,107
20180205,100
20180205,95
20180205,98
20180207,2
20180207,3
20180207,4
20180207,5
20180207,7
20180207,8
20180207,9
20180207,10
20180207,11
20180207,13
20180207,14
20180207,15
20180207,16
20180207,176
20180207,177
20180207,178
20180207,19
20180207,20
20180207,53
20180207,75
20180207,76
20180207,77
20180207,78
20180207,79
20180207,80
20180207,81
20180207,82
20180207,83
20180207,84
20180207,85
20180207,86
20180207,6
20180207,12
20180207,17
20180207,18
20180207,21
20180207,22
20180207,23
20180207,24
20180207,26
20180207,27
20180207,148
20180207,106
20180207,101
20180207,103
20180207,89
20180207,97
20180207,107
20180218,2
20180218,3
20180218,4
20180218,5
20180218,7
20180218,8
20180218,9
20180218,10
20180218,11
20180218,13
20180218,14
20180218,15
20180218,16
20180218,176
20180218,177
20180218,178
20180218,19
20180218,20
20180218,53
20180218,75
20180218,76
20180218,77
20180218,78
20180218,79
20180218,80
20180218,81
20180218,82
20180218,83
20180218,84
20180218,85
20180218,86
20180218,6
20180218,12
20180218,17
20180218,18
20180218,21
20180218,22
20180218,23
20180218,24
20180218,26
20180218,27
20180218,148
20180218,90
20180218,109
20180218,99
20180218,93
20180218,104
20180218,89
20180223,2
20180223,3
20180223,4
20180223,5
20180223,7
20180223,8
20180223,9
20180223,10
20180223,11
20180223,13
20180223,14
20180223,15
20180223,16
20180223,176
20180223,177
20180223,178
20180223,19
20180223,20
20180223,53
20180223,75
20180223,76
20180223,77
20180223,78
20180223,79
20180223,80
20180223,81
20180223,82
20180223,83
20180223,84
20180223,85
20180223,86
20180223,6
20180223,12
20180223,17
20180223,18
20180223,21
20180223,22
20180223,23
20180223,24
20180223,26
20180223,27
20180223,148
20180223,91
20180223,90
20180223,108
20180223,98
20180223,103
20180223,102
20180229,2
20180229,3
20180229,4
20180229,5
20180229,7
20180229,8
20180229,9
20180229,10
20180229,11
20180229,13
20180229,14
20180229,15
20180229,16
20180229,176
20180229,177
20180229,178
20180229,19
20180229,20
20180229,53
20180229,75
20180229,76
20180229,77
20180229,78
20180229,79
20180229,80
20180229,81
20180229,82
20180229,83
20180229,84
20180229,85
20180229,86
20180229,6
20180229,12
20180229,17
20180229,18
20180229,21
20180229,22
20180229,23
20180229,24
20180229,26
20180229,27
20180229,148
20180229,102
20180229,103
20180229,108
20180229,91
20180229,97
20180229,92
20180230,2
20180230,3
20180230,4
20180230,5
20180230,7
20180230,8
20180230,9
20180230,10
20180230,11
20180230,13
20180230,14
20180230,15
20180230,16
20180230,176
20180230,177
20180230,178
20180230,19
20180230,20
20180230,53
20180230,75
20180230,76
20180230,77
20180230,78
20180230,79
20180230,80
20180230,81
20180230,82
20180230,83
20180230,84
20180230,85
20180230,86
20180230,6
20180230,12
20180230,17
20180230,18
20180230,21
20180230,22
20180230,23
20180230,24
20180230,26
20180230,27
20180230,148
20180230,89
20180230,91
20180230,109
20180230,96
20180230,101
20180230,102
20180239,2
20180239,3
20180239,4
20180239,5
20180239,7
20180239,8
20180239,9
20180239,10
20180239,11
20180239,13
20180239,14
20180239,15
20180239,16
20180239,176
20180239,177
20180239,178
20180239,19
20180239,20
20180239,53
20180239,75
20180239,76
20180239,77
20180239,78
20180239,79
20180239,80
20180239,81
20180239,82
20180239,83
20180239,84
20180239,85
20180239,86
20180239,6
20180239,12
20180239,17
20180239,18
20180239,21
20180239,22
20180239,23
20180239,24
20180239,26
20180239,27
20180239,148
20180239,103
20180239,100
20180239,108
20180239,92
20180239,95
20180239,93
20180242,2
20180242,3
20180242,4
20180242,5
20180242,7
20180242,8
20180242,9
20180242,10
20180242,11
20180242,13
20180242,14
20180242,15
20180242,16
20180242,176
20180242,177
20180242,178
20180242,19
20180242,20
20180242,53
20180242,75
20180242,76
20180242,77
20180242,78
20180242,79
20180242,80
20180242,81
20180242,82
20180242,83
20180242,84
20180242,85
20180242,86
20180242,6
20180242,12
20180242,17
20180242,18
20180242,21
20180242,22
20180242,23
20180242,24
20180242,26
20180242,27
20180242,148
20180242,97
20180242,93
20180242,89
20180242,101
20180242,100
20180242,95
20180247,2
20180247,3
20180247,4
20180247,5
20180247,7
20180247,8
20180247,9
20180247,10
20180247,11
20180247,13
20180247,14
20180247,15
20180247,16
20180247,176
20180247,177
20180247,178
20180247,19
20180247,20
20180247,53
20180247,75
20180247,76
20180247,77
20180247,78
20180247,79
20180247,80
20180247,81
20180247,82
20180247,83
20180247,84
20180247,85
20180247,86
20180247,6
20180247,12
20180247,17
20180247,18
20180247,21
20180247,22
20180247,23
20180247,24
20180247,26
20180247,27
20180247,148
20180247,89
20180247,100
20180247,107
20180247,99
20180247,110
20180247,88
20180252,2
20180252,3
20180252,4
20180252,5
20180252,7
20180252,8
20180252,9
20180252,10
20180252,11
20180252,13
20180252,14
20180252,15
20180252,16
20180252,176
20180252,177
20180252,178
20180252,19
20180252,20
20180252,53
20180252,75
20180252,76
20180252,77
20180252,78
20180252,79
20180252,80
20180252,81
20180252,82
20180252,83
20180252,84
20180252,85
20180252,86
20180252,6
20180252,12
20180252,17
20180252,18
20180252,21
20180252,22
20180252,23
20180252,24
20180252,26
20180252,27
20180252,148
20180252,105
20180252,101
20180252,98
20180252,96
20180252,97
20180252,91
20180264,2
20180264,3
20180264,4
20180264,5
20180264,7
20180264,8
20180264,9
20180264,10
20180264,11
20180264,13
20180264,14
20180264,15
20180264,16
20180264,176
20180264,177
20180264,178
20180264,19
20180264,20
20180264,53
20180264,75
20180264,76
20180264,77
20180264,78
20180264,79
20180264,80
20180264,81
20180264,82
20180264,83
20180264,84
20180264,85
20180264,86
20180264,6
20180264,12
20180264,17
20180264,18
20180264,21
20180264,22
20180264,23
20180264,24
20180264,26
20180264,27
20180264,148
20180264,103
20180264,107
20180264,98
20180264,110
20180264,100
20180264,105
20180267,2
20180267,3
20180267,4
20180267,5
20180267,7
20180267,8
20180267,9
20180267,10
20180267,11
20180267,13
20180267,14
20180267,15
20180267,16
20180267,176
20180267,177
20180267,178
20180267,19
20180267,20
20180267,53
20180267,75
20180267,76
20180267,77
20180267,78
20180267,79
20180267,80
20180267,81
20180267,82
20180267,83
20180267,84
20180267,85
20180267,86
20180267,6
20180267,12
20180267,17
20180267,18
20180267,21
20180267,22
20180267,23
20180267,24
20180267,26
20180267,27
20180267,148
20180267,102
20180267,91
20180267,109
20180267,100
20180267,104
20180267,96
20180268,2
20180268,3
20180268,4
20180268,5
20180268,7
20180268,8
20180268,9
20180268,10
20180268,11
20180268,13
20180268,14
20180268,15
20180268,16
20180268,176
20180268,177
20180268,178
20180268,19
20180268,20
20180268,53
20180268,75
20180268,76
20180268,77
20180268,78
20180268,79
20180268,80
20180268,81
20180268,82
20180268,83
20180268,84
20180268,85
20180268,86
20180268,6
20180268,12
20180268,17
20180268,18
20180268,21
20180268,22
20180268,23
20180268,24
20180268,26
20180268,27
20180268,148
20180268,99
20180268,90
20180268,105
20180268,93
20180268,88
20180268,106
20180269,2
20180269,3
20180269,4
20180269,5
20180269,7
20180269,8
20180269,9
20180269,10
20180269,11
20180269,13
20180269,14
20180269,15
20180269,16
20180269,176
20180269,177
20180269,178
20180269,19
20180269,20
20180269,53
20180269,75
20180269,76
20180269,77
20180269,78
20180269,79
20180269,80
20180269,81
20180269,82
20180269,83
20180269,84
20180269,85
20180269,86
20180269,6
20180269,12
20180269,17
20180269,18
20180269,21
20180269,22
20180269,23
20180269,24
20180269,26
20180269,27
20180269,148
20180269,90
20180269,104
20180269,110
20180269,105
20180269,87
20180269,93
20180271,2
20180271,3
20180271,4
20180271,5
20180271,7
20180271,8
20180271,9
20180271,10
20180271,11
20180271,13
20180271,14
20180271,15
20180271,16
20180271,176
20180271,177
20180271,178
20180271,19
20180271,20
20180271,53
20180271,75
20180271,76
20180271,77
20180271,78
20180271,79
20180271,80
20180271,81
20180271,82
20180271,83
20180271,84
20180271,85
20180271,86
20180271,6
20180271,12
20180271,17
20180271,18
20180271,21
20180271,22
20180271,23
20180271,24
20180271,26
20180271,27
20180271,148
20180271,106
20180271,103
20180271,94
20180271,99
20180271,104
20180271,93
20180277,2
20180277,3
20180277,4
20180277,5
20180277,7
20180277,8
20180277,9
20180277,10
20180277,11
20180277,13
20180277,14
20180277,15
20180277,16
20180277,176
20180277,177
20180277,178
20180277,19
20180277,20
20180277,53
20180277,75
20180277,76
20180277,77
20180277,78
20180277,79
20180277,80
20180277,81
20180277,82
20180277,83
20180277,84
20180277,85
20180277,86
20180277,6
20180277,12
20180277,17
20180277,18
20180277,21
20180277,22
20180277,23
20180277,24
20180277,26
20180277,27
20180277,148
20180277,101
20180277,103
20180277,88
20180277,95
20180277,94
20180277,110
20180286,2
20180286,3
20180286,4
20180286,5
20180286,7
20180286,8
20180286,9
20180286,10
20180286,11
20180286,13
20180286,14
20180286,15
20180286,16
20180286,176
20180286,177
20180286,178
20180286,19
20180286,20
20180286,53
20180286,75
20180286,76
20180286,77
20180286,78
20180286,79
20180286,80
20180286,81
20180286,82
20180286,83
20180286,84
20180286,85
20180286,86
20180286,6
20180286,12
20180286,17
20180286,18
20180286,21
20180286,22
20180286,23
20180286,24
20180286,26
20180286,27
20180286,148
20180286,88
20180286,89
20180286,97
20180286,92
20180286,99
20180286,109
20180288,2
20180288,3
20180288,4
20180288,5
20180288,7
20180288,8
20180288,9
20180288,10
20180288,11
20180288,13
20180288,14
20180288,15
20180288,16
20180288,176
20180288,177
20180288,178
20180288,19
20180288,20
20180288,53
20180288,75
20180288,76
20180288,77
20180288,78
20180288,79
20180288,80
20180288,81
20180288,82
20180288,83
20180288,84
20180288,85
20180288,86
20180288,6
20180288,12
20180288,17
20180288,18
20180288,21
20180288,22
20180288,23
20180288,24
20180288,26
20180288,27
20180288,148
20180288,89
20180288,88
20180288,105
20180288,94
20180288,100
20180288,93
20180295,2
20180295,3
20180295,4
20180295,5
20180295,7
20180295,8
20180295,9
20180295,10
20180295,11
20180295,13
20180295,14
20180295,15
20180295,16
20180295,176
20180295,177
20180295,178
20180295,19
20180295,20
20180295,53
20180295,75
20180295,76
20180295,77
20180295,78
20180295,79
20180295,80
20180295,81
20180295,82
20180295,83
20180295,84
20180295,85
20180295,86
20180295,6
20180295,12
20180295,17
20180295,18
20180295,21
20180295,22
20180295,23
20180295,24
20180295,26
20180295,27
20180295,148
20180295,107
20180295,109
20180295,110
20180295,99
20180295,95
20180295,93
20180296,2
20180296,3
20180296,4
20180296,5
20180296,7
20180296,8
20180296,9
20180296,10
20180296,11
20180296,13
20180296,14
20180296,15
20180296,16
20180296,176
20180296,177
20180296,178
20180296,19
20180296,20
20180296,53
20180296,75
20180296,76
20180296,77
20180296,78
20180296,79
20180296,80
20180296,81
20180296,82
20180296,83
20180296,84
20180296,85
20180296,86
20180296,6
20180296,12
20180296,17
20180296,18
20180296,21
20180296,22
20180296,23
20180296,24
20180296,26
20180296,27
20180296,148
20180296,88
20180296,100
20180296,89
20180296,105
20180296,108
20180296,92
20180300,2
20180300,3
20180300,4
20180300,5
20180300,7
20180300,8
20180300,9
20180300,10
20180300,11
20180300,13
20180300,14
20180300,15
20180300,16
20180300,176
20180300,177
20180300,178
20180300,19
20180300,20
20180300,53
20180300,75
20180300,76
20180300,77
20180300,78
20180300,79
20180300,80
20180300,81
20180300,82
20180300,83
20180300,84
20180300,85
20180300,86
20180300,6
20180300,12
20180300,17
20180300,18
20180300,21
20180300,22
20180300,23
20180300,24
20180300,26
20180300,27
20180300,148
20180300,93
20180300,98
20180300,91
20180300,107
20180300,95
20180300,103
20180301,2
20180301,3
20180301,4
20180301,5
20180301,7
20180301,8
20180301,9
20180301,10
20180301,11
20180301,13
20180301,14
20180301,15
20180301,16
20180301,176
20180301,177
20180301,178
20180301,19
20180301,20
20180301,53
20180301,75
20180301,76
20180301,77
20180301,78
20180301,79
20180301,80
20180301,81
20180301,82
20180301,83
20180301,84
20180301,85
20180301,86
20180301,6
20180301,12
20180301,17
20180301,18
20180301,21
20180301,22
20180301,23
20180301,24
20180301,26
20180301,27
20180301,148
20180301,97
20180301,101
20180301,95
20180301,100
20180301,104
20180301,90
20180314,2
20180314,3
20180314,4
20180314,5
20180314,7
20180314,8
20180314,9
20180314,10
20180314,11
20180314,13
20180314,14
20180314,15
20180314,16
20180314,176
20180314,177
20180314,178
20180314,19
20180314,20
20180314,53
20180314,75
20180314,76
20180314,77
20180314,78
20180314,79
20180314,80
20180314,81
20180314,82
20180314,83
