StudentID,CourseID
20210195,3
20210195,4
20210195,5
20210195,6
20210195,7
20210195,9
20210195,10
20210195,11
20210195,12
20210195,13
20210196,1
20210196,2
20210196,3
20210196,4
20210196,5
20210196,6
20210196,7
20210196,9
20210196,10
20210196,11
20210196,12
20210196,13
20210197,1
20210197,2
20210197,3
20210197,4
20210197,5
20210197,6
20210197,7
20210197,9
20210197,10
20210197,11
20210197,12
20210197,13
20210198,1
20210198,2
20210198,3
20210198,4
20210198,5
20210198,6
20210198,7
20210198,9
20210198,10
20210198,11
20210198,12
20210198,13
20210199,1
20210199,2
20210199,3
20210199,4
20210199,5
20210199,6
20210199,7
20210199,9
20210199,10
20210199,11
20210199,12
20210199,13
20210200,1
20210200,2
20210200,3
20210200,4
20210200,5
20210200,6
20210200,7
20210200,9
20210200,10
20210200,11
20210200,12
20210200,13
20210201,1
20210201,2
20210201,3
20210201,4
20210201,5
20210201,6
20210201,7
20210201,9
20210201,10
20210201,11
20210201,12
20210201,13
20210202,1
20210202,2
20210202,3
20210202,4
20210202,5
20210202,6
20210202,7
20210202,9
20210202,10
20210202,11
20210202,12
20210202,13
20210203,1
20210203,2
20210203,3
20210203,4
20210203,5
20210203,6
20210203,7
20210203,9
20210203,10
20210203,11
20210203,12
20210203,13
20210204,1
20210204,2
20210204,3
20210204,4
20210204,5
20210204,6
20210204,7
20210204,9
20210204,10
20210204,11
20210204,12
20210204,13
20210205,1
20210205,2
20210205,3
20210205,4
20210205,5
20210205,6
20210205,7
20210205,9
20210205,10
20210205,11
20210205,12
20210205,13
20210206,1
20210206,2
20210206,3
20210206,4
20210206,5
20210206,6
20210206,7
20210206,9
20210206,10
20210206,11
20210206,12
20210206,13
20210207,1
20210207,2
20210207,3
20210207,4
20210207,5
20210207,6
20210207,7
20210207,9
20210207,10
20210207,11
20210207,12
20210207,13
20210208,1
20210208,2
20210208,3
20210208,4
20210208,5
20210208,6
20210208,7
20210208,9
20210208,10
20210208,11
20210208,12
20210208,13
20210209,1
20210209,2
20210209,3
20210209,4
20210209,5
20210209,6
20210209,7
20210209,9
20210209,10
20210209,11
20210209,12
20210209,13
20210210,1
20210210,2
20210210,3
20210210,4
20210210,5
20210210,6
20210210,7
20210210,9
20210210,10
20210210,11
20210210,12
20210210,13
20210211,1
20210211,2
20210211,3
20210211,4
20210211,5
20210211,6
20210211,7
20210211,9
20210211,10
20210211,11
20210211,12
20210211,13
20210212,1
20210212,2
20210212,3
20210212,4
20210212,5
20210212,6
20210212,7
20210212,9
20210212,10
20210212,11
20210212,12
20210212,13
20210213,1
20210213,2
20210213,3
20210213,4
20210213,5
20210213,6
20210213,7
20210213,9
20210213,10
20210213,11
20210213,12
20210213,13
20210214,1
20210214,2
20210214,3
20210214,4
20210214,5
20210214,6
20210214,7
20210214,9
20210214,10
20210214,11
20210214,12
20210214,13
20210215,1
20210215,2
20210215,3
20210215,4
20210215,5
20210215,6
20210215,7
20210215,9
20210215,10
20210215,11
20210215,12
20210215,13
20210216,1
20210216,2
20210216,3
20210216,4
20210216,5
20210216,6
20210216,7
20210216,9
20210216,10
20210216,11
20210216,12
20210216,13
20210217,1
20210217,2
20210217,3
20210217,4
20210217,5
20210217,6
20210217,7
20210217,9
20210217,10
20210217,11
20210217,12
20210217,13
20210218,1
20210218,2
20210218,3
20210218,4
20210218,5
20210218,6
20210218,7
20210218,9
20210218,10
20210218,11
20210218,12
20210218,13
20210219,1
20210219,2
20210219,3
20210219,4
20210219,5
20210219,6
20210219,7
20210219,9
20210219,10
20210219,11
20210219,12
20210219,13
20210220,1
20210220,2
20210220,3
20210220,4
20210220,5
20210220,6
20210220,7
20210220,9
20210220,10
20210220,11
20210220,12
20210220,13
20210221,1
20210221,2
20210221,3
20210221,4
20210221,5
20210221,6
20210221,7
20210221,9
20210221,10
20210221,11
20210221,12
20210221,13
20210222,1
20210222,2
20210222,3
20210222,4
20210222,5
20210222,6
20210222,7
20210222,9
20210222,10
20210222,11
20210222,12
20210222,13
20210223,1
20210223,2
20210223,3
20210223,4
20210223,5
20210223,6
20210223,7
20210223,9
20210223,10
20210223,11
20210223,12
20210223,13
20210224,1
20210224,2
20210224,3
20210224,4
20210224,5
20210224,6
20210224,7
20210224,9
20210224,10
20210224,11
20210224,12
20210224,13
20210225,1
20210225,2
20210225,3
20210225,4
20210225,5
20210225,6
20210225,7
20210225,9
20210225,10
20210225,11
20210225,12
20210225,13
20210226,1
20210226,2
20210226,3
20210226,4
20210226,5
20210226,6
20210226,7
20210226,9
20210226,10
20210226,11
20210226,12
20210226,13
20210227,1
20210227,2
20210227,3
20210227,4
20210227,5
20210227,6
20210227,7
20210227,9
20210227,10
20210227,11
20210227,12
20210227,13
20210228,1
20210228,2
20210228,3
20210228,4
20210228,5
20210228,6
20210228,7
20210228,9
20210228,10
20210228,11
20210228,12
20210228,13
20210229,1
20210229,2
20210229,3
20210229,4
20210229,5
20210229,6
20210229,7
20210229,9
20210229,10
20210229,11
20210229,12
20210229,13
20210230,1
20210230,2
20210230,3
20210230,4
20210230,5
20210230,6
20210230,7
20210230,9
20210230,10
20210230,11
20210230,12
20210230,13
20210231,1
20210231,2
20210231,3
20210231,4
20210231,5
20210231,6
20210231,7
20210231,9
20210231,10
20210231,11
20210231,12
20210231,13
20210232,1
20210232,2
20210232,3
20210232,4
20210232,5
20210232,6
20210232,7
20210232,9
20210232,10
20210232,11
20210232,12
20210232,13
20210233,1
20210233,2
20210233,3
20210233,4
20210233,5
20210233,6
20210233,7
20210233,9
20210233,10
20210233,11
20210233,12
20210233,13
20210234,1
20210234,2
20210234,3
20210234,4
20210234,5
20210234,6
20210234,7
20210234,9
20210234,10
20210234,11
20210234,12
20210234,13
20210235,1
20210235,2
20210235,3
20210235,4
20210235,5
20210235,6
20210235,7
20210235,9
20210235,10
20210235,11
20210235,12
20210235,13
20210236,1
20210236,2
20210236,3
20210236,4
20210236,5
20210236,6
20210236,7
20210236,9
20210236,10
20210236,11
20210236,12
20210236,13
20210237,1
20210237,2
20210237,3
20210237,4
20210237,5
20210237,6
20210237,7
20210237,9
20210237,10
20210237,11
20210237,12
20210237,13
20210238,1
20210238,2
20210238,3
20210238,4
20210238,5
20210238,6
20210238,7
20210238,9
20210238,10
20210238,11
20210238,12
20210238,13
20210239,1
20210239,2
20210239,3
20210239,4
20210239,5
20210239,6
20210239,7
20210239,9
20210239,10
20210239,11
20210239,12
20210239,13
20210240,1
20210240,2
20210240,3
20210240,4
20210240,5
20210240,6
20210240,7
20210240,9
20210240,10
20210240,11
20210240,12
20210240,13
20210241,1
20210241,2
20210241,3
20210241,4
20210241,5
20210241,6
20210241,7
20210241,9
20210241,10
20210241,11
20210241,12
20210241,13
20210242,1
20210242,2
20210242,3
20210242,4
20210242,5
20210242,6
20210242,7
20210242,9
20210242,10
20210242,11
20210242,12
20210242,13
20210243,1
20210243,2
20210243,3
20210243,4
20210243,5
20210243,6
20210243,7
20210243,9
20210243,10
20210243,11
20210243,12
20210243,13
20210244,1
20210244,2
20210244,3
20210244,4
20210244,5
20210244,6
20210244,7
20210244,9
20210244,10
20210244,11
20210244,12
20210244,13
20210245,1
20210245,2
20210245,3
20210245,4
20210245,5
20210245,6
20210245,7
20210245,9
20210245,10
20210245,11
20210245,12
20210245,13
20210246,1
20210246,2
20210246,3
20210246,4
20210246,5
20210246,6
20210246,7
20210246,9
20210246,10
20210246,11
20210246,12
20210246,13
20210247,1
20210247,2
20210247,3
20210247,4
20210247,5
20210247,6
20210247,7
20210247,9
20210247,10
20210247,11
20210247,12
20210247,13
20210248,1
20210248,2
20210248,3
20210248,4
20210248,5
20210248,6
20210248,7
20210248,9
20210248,10
20210248,11
20210248,12
20210248,13
20210249,1
20210249,2
20210249,3
20210249,4
20210249,5
20210249,6
20210249,7
20210249,9
20210249,10
20210249,11
20210249,12
20210249,13
20210250,1
20210250,2
20210250,3
20210250,4
20210250,5
20210250,6
20210250,7
20210250,9
20210250,10
20210250,11
20210250,12
20210250,13
20210251,1
20210251,2
20210251,3
20210251,4
20210251,5
20210251,6
20210251,7
20210251,9
20210251,10
20210251,11
20210251,12
20210251,13
20210252,1
20210252,2
20210252,3
20210252,4
20210252,5
20210252,6
20210252,7
20210252,9
20210252,10
20210252,11
20210252,12
20210252,13
20210253,1
20210253,2
20210253,3
20210253,4
20210253,5
20210253,6
20210253,7
20210253,9
20210253,10
20210253,11
20210253,12
20210253,13
20210254,1
20210254,2
20210254,3
20210254,4
20210254,5
20210254,6
20210254,7
20210254,9
20210254,10
20210254,11
20210254,12
20210254,13
20210255,1
20210255,2
20210255,3
20210255,4
20210255,5
20210255,6
20210255,7
20210255,9
20210255,10
20210255,11
20210255,12
20210255,13
20210256,1
20210256,2
20210256,3
20210256,4
20210256,5
20210256,6
20210256,7
20210256,9
20210256,10
20210256,11
20210256,12
20210256,13
20210257,1
20210257,2
20210257,3
20210257,4
20210257,5
20210257,6
20210257,7
20210257,9
20210257,10
20210257,11
20210257,12
20210257,13
20210258,1
20210258,2
20210258,3
20210258,4
20210258,5
20210258,6
20210258,7
20210258,9
20210258,10
20210258,11
20210258,12
20210258,13
20210259,1
20210259,2
20210259,3
20210259,4
20210259,5
20210259,6
20210259,7
20210259,9
20210259,10
20210259,11
20210259,12
20210259,13
20210260,1
20210260,2
20210260,3
20210260,4
20210260,5
20210260,6
20210260,7
20210260,9
20210260,10
20210260,11
20210260,12
20210260,13
20210261,1
20210261,2
20210261,3
20210261,4
20210261,5
20210261,6
20210261,7
20210261,9
20210261,10
20210261,11
20210261,12
20210261,13
20210262,1
20210262,2
20210262,3
20210262,4
20210262,5
20210262,6
20210262,7
20210262,9
20210262,10
20210262,11
20210262,12
20210262,13
20210263,1
20210263,2
20210263,3
20210263,4
20210263,5
20210263,6
20210263,7
20210263,9
20210263,10
20210263,11
20210263,12
20210263,13
20210264,1
20210264,2
20210264,3
20210264,4
20210264,5
20210264,6
20210264,7
20210264,9
20210264,10
20210264,11
20210264,12
20210264,13
20210265,1
20210265,2
20210265,3
20210265,4
20210265,5
20210265,6
20210265,7
20210265,9
20210265,10
20210265,11
20210265,12
20210265,13
20210266,1
20210266,2
20210266,3
20210266,4
20210266,5
20210266,6
20210266,7
20210266,9
20210266,10
20210266,11
20210266,12
20210266,13
20210267,1
20210267,2
20210267,3
20210267,4
20210267,5
20210267,6
20210267,7
20210267,9
20210267,10
20210267,11
20210267,12
20210267,13
20210268,1
20210268,2
20210268,3
20210268,4
20210268,5
20210268,6
20210268,7
20210268,9
20210268,10
20210268,11
20210268,12
20210268,13
20210269,1
20210269,2
20210269,3
20210269,4
20210269,5
20210269,6
20210269,7
20210269,9
20210269,10
20210269,11
20210269,12
20210269,13
20210270,1
20210270,2
20210270,3
20210270,4
20210270,5
20210270,6
20210270,7
20210270,9
20210270,10
20210270,11
20210270,12
20210270,13
20210271,1
20210271,2
20210271,3
20210271,4
20210271,5
20210271,6
20210271,7
20210271,9
20210271,10
20210271,11
20210271,12
20210271,13
20210272,1
20210272,2
20210272,3
20210272,4
20210272,5
20210272,6
20210272,7
20210272,9
20210272,10
20210272,11
20210272,12
20210272,13
20210273,1
20210273,2
20210273,3
20210273,4
20210273,5
20210273,6
20210273,7
20210273,9
20210273,10
20210273,11
20210273,12
20210273,13
20210274,1
20210274,2
20210274,3
20210274,4
20210274,5
20210274,6
20210274,7
20210274,9
20210274,10
20210274,11
20210274,12
20210274,13
20210275,1
20210275,2
20210275,3
20210275,4
20210275,5
20210275,6
20210275,7
20210275,9
20210275,10
20210275,11
20210275,12
20210275,13
20210276,1
20210276,2
20210276,3
20210276,4
20210276,5
20210276,6
20210276,7
20210276,9
20210276,10
20210276,11
20210276,12
20210276,13
20210277,1
20210277,2
20210277,3
20210277,4
20210277,5
20210277,6
20210277,7
20210277,9
20210277,10
20210277,11
20210277,12
20210277,13
20210278,1
20210278,2
20210278,3
20210278,4
20210278,5
20210278,6
20210278,7
20210278,9
20210278,10
20210278,11
20210278,12
20210278,13
20210279,1
20210279,2
20210279,3
20210279,4
20210279,5
20210279,6
20210279,7
20210279,9
20210279,10
20210279,11
20210279,12
20210279,13
20210280,1
20210280,2
20210280,3
20210280,4
20210280,5
20210280,6
20210280,7
20210280,9
20210280,10
20210280,11
20210280,12
20210280,13
20210281,1
20210281,2
20210281,3
20210281,4
20210281,5
20210281,6
20210281,7
20210281,9
20210281,10
20210281,11
20210281,12
20210281,13
20210282,1
20210282,2
20210282,3
20210282,4
20210282,5
20210282,6
20210282,7
20210282,9
20210282,10
20210282,11
20210282,12
20210282,13
20210283,1
20210283,2
20210283,3
20210283,4
20210283,5
20210283,6
20210283,7
20210283,9
20210283,10
20210283,11
20210283,12
20210283,13
20210284,1
20210284,2
20210284,3
20210284,4
20210284,5
20210284,6
20210284,7
20210284,9
20210284,10
20210284,11
20210284,12
20210284,13
20210285,1
20210285,2
20210285,3
20210285,4
20210285,5
20210285,6
20210285,7
20210285,9
20210285,10
20210285,11
20210285,12
20210285,13
20210286,1
20210286,2
20210286,3
20210286,4
20210286,5
20210286,6
20210286,7
20210286,9
20210286,10
20210286,11
20210286,12
20210286,13
20210287,1
20210287,2
20210287,3
20210287,4
20210287,5
20210287,6
20210287,7
20210287,9
20210287,10
20210287,11
20210287,12
20210287,13
20210288,1
20210288,2
20210288,3
20210288,4
20210288,5
20210288,6
20210288,7
20210288,9
20210288,10
20210288,11
20210288,12
20210288,13
20210289,1
20210289,2
20210289,3
20210289,4
20210289,5
20210289,6
20210289,7
20210289,9
20210289,10
20210289,11
20210289,12
20210289,13
20210290,1
20210290,2
20210290,3
20210290,4
20210290,5
20210290,6
20210290,7
20210290,9
20210290,10
20210290,11
20210290,12
20210290,13
20210291,1
20210291,2
20210291,3
20210291,4
20210291,5
20210291,6
20210291,7
20210291,9
20210291,10
20210291,11
20210291,12
20210291,13
20210292,1
20210292,2
20210292,3
20210292,4
20210292,5
20210292,6
20210292,7
20210292,9
20210292,10
20210292,11
20210292,12
20210292,13
20210293,1
20210293,2
20210293,3
20210293,4
20210293,5
20210293,6
20210293,7
20210293,9
20210293,10
20210293,11
20210293,12
20210293,13
20210294,1
20210294,2
20210294,3
20210294,4
20210294,5
20210294,6
20210294,7
20210294,9
20210294,10
20210294,11
20210294,12
20210294,13
20210295,1
20210295,2
20210295,3
20210295,4
20210295,5
20210295,6
20210295,7
20210295,9
20210295,10
20210295,11
20210295,12
20210295,13
20210296,1
20210296,2
20210296,3
20210296,4
20210296,5
20210296,6
20210296,7
20210296,9
20210296,10
20210296,11
20210296,12
20210296,13
20210297,1
20210297,2
20210297,3
20210297,4
20210297,5
20210297,6
20210297,7
20210297,9
20210297,10
20210297,11
20210297,12
20210297,13
20210298,1
20210298,2
20210298,3
20210298,4
20210298,5
20210298,6
20210298,7
20210298,9
20210298,10
20210298,11
20210298,12
20210298,13
20210299,1
20210299,2
20210299,3
20210299,4
20210299,5
20210299,6
20210299,7
20210299,9
20210299,10
20210299,11
20210299,12
20210299,13
20210300,1
20210300,2
20210300,3
20210300,4
20210300,5
20210300,6
20210300,7
20210300,9
20210300,10
20210300,11
20210300,12
20210300,13
20210301,1
20210301,2
20210301,3
20210301,4
20210301,5
20210301,6
20210301,7
20210301,9
20210301,10
20210301,11
20210301,12
20210301,13
20210302,1
20210302,2
20210302,3
20210302,4
20210302,5
20210302,6
20210302,7
20210302,9
20210302,10
20210302,11
20210302,12
20210302,13
20210303,1
20210303,2
20210303,3
20210303,4
20210303,5
20210303,6
20210303,7
20210303,9
20210303,10
20210303,11
20210303,12
20210303,13
20210304,1
20210304,2
20210304,3
20210304,4
20210304,5
20210304,6
20210304,7
20210304,9
20210304,10
20210304,11
20210304,12
20210304,13
20210305,1
20210305,2
20210305,3
20210305,4
20210305,5
20210305,6
20210305,7
20210305,9
20210305,10
20210305,11
20210305,12
20210305,13
20210306,1
20210306,2
20210306,3
20210306,4
20210306,5
20210306,6
20210306,7
20210306,9
20210306,10
20210306,11
20210306,12
20210306,13
20210307,1
20210307,2
20210307,3
20210307,4
20210307,5
20210307,6
20210307,7
20210307,9
20210307,10
20210307,11
20210307,12
20210307,13
20210308,1
20210308,2
20210308,3
20210308,4
20210308,5
20210308,6
20210308,7
20210308,9
20210308,10
20210308,11
20210308,12
20210308,13
20210309,1
20210309,2
20210309,3
20210309,4
20210309,5
20210309,6
20210309,7
20210309,9
20210309,10
20210309,11
20210309,12
20210309,13
20210310,1
20210310,2
20210310,3
20210310,4
20210310,5
20210310,6
20210310,7
20210310,9
20210310,10
20210310,11
20210310,12
20210310,13
20210311,1
20210311,2
20210311,3
20210311,4
20210311,5
20210311,6
20210311,7
20210311,9
20210311,10
20210311,11
20210311,12
20210311,13
20210312,1
20210312,2
20210312,3
20210312,4
20210312,5
20210312,6
20210312,7
20210312,9
20210312,10
20210312,11
20210312,12
20210312,13
20210313,1
20210313,2
20210313,3
20210313,4
20210313,5
20210313,6
20210313,7
20210313,9
20210313,10
20210313,11
20210313,12
20210313,13
20210314,1
20210314,2
20210314,3
20210314,4
20210314,5
20210314,6
20210314,7
20210314,9
20210314,10
20210314,11
20210314,12
20210314,13
20210315,1
20210315,2
20210315,3
20210315,4
20210315,5
20210315,6
20210315,7
20210315,9
20210315,10
20210315,11
20210315,12
20210315,13
20210316,1
20210316,2
20210316,3
20210316,4
20210316,5
20210316,6
20210316,7
20210316,9
20210316,10
20210316,11
20210316,12
20210316,13
20210317,1
20210317,2
20210317,3
20210317,4
20210317,5
20210317,6
20210317,7
20210317,9
20210317,10
20210317,11
20210317,12
20210317,13
20210318,1
20210318,2
20210318,3
20210318,4
20210318,5
20210318,6
20210318,7
20210318,9
20210318,10
20210318,11
20210318,12
20210318,13
20210319,1
20210319,2
20210319,3
20210319,4
20210319,5
20210319,6
20210319,7
20210319,9
20210319,10
20210319,11
20210319,12
20210319,13
20210320,1
20210320,2
20210320,3
20210320,4
20210320,5
20210320,6
20210320,7
20210320,9
20210320,10
20210320,11
20210320,12
20210320,13
20210321,1
20210321,2
20210321,3
20210321,4
20210321,5
20210321,6
20210321,7
20210321,9
20210321,10
20210321,11
20210321,12
20210321,13
20210322,1
20210322,2
20210322,3
20210322,4
20210322,5
20210322,6
20210322,7
20210322,9
20210322,10
20210322,11
20210322,12
20210322,13
20210323,1
20210323,2
20210323,3
20210323,4
20210323,5
20210323,6
20210323,7
20210323,9
20210323,10
20210323,11
20210323,12
20210323,13
20210324,1
20210324,2
20210324,3
20210324,4
20210324,5
20210324,6
20210324,7
20210324,9
20210324,10
20210324,11
20210324,12
20210324,13
20210325,1
20210325,2
20210325,3
20210325,4
20210325,5
20210325,6
20210325,7
20210325,9
20210325,10
20210325,11
20210325,12
20210325,13
20210326,1
20210326,2
20210326,3
20210326,4
20210326,5
20210326,6
20210326,7
20210326,9
20210326,10
20210326,11
20210326,12
20210326,13
20210327,1
20210327,2
20210327,3
20210327,4
20210327,5
20210327,6
20210327,7
20210327,9
20210327,10
20210327,11
20210327,12
20210327,13
20210328,1
20210328,2
20210328,3
20210328,4
20210328,5
20210328,6
20210328,7
20210328,9
20210328,10
20210328,11
20210328,12
20210328,13
20210329,1
20210329,2
20210329,3
20210329,4
20210329,5
20210329,6
20210329,7
20210329,9
20210329,10
20210329,11
20210329,12
20210329,13
20210330,1
20210330,2
20210330,3
20210330,4
20210330,5
20210330,6
20210330,7
20210330,9
20210330,10
20210330,11
20210330,12
20210330,13
20210331,1
20210331,2
20210331,3
20210331,4
20210331,5
20210331,6
20210331,7
20210331,9
20210331,10
20210331,11
20210331,12
20210331,13
20210332,1
20210332,2
20210332,3
20210332,4
20210332,5
20210332,6
20210332,7
20210332,9
20210332,10
20210332,11
20210332,12
20210332,13
20210333,1
20210333,2
20210333,3
20210333,4
20210333,5
20210333,6
20210333,7
20210333,9
20210333,10
20210333,11
20210333,12
20210333,13
20210334,1
20210334,2
20210334,3
20210334,4
20210334,5
20210334,6
20210334,7
20210334,9
20210334,10
20210334,11
20210334,12
20210334,13
20210335,1
20210335,2
20210335,3
20210335,4
20210335,5
20210335,6
20210335,7
20210335,9
20210335,10
20210335,11
20210335,12
20210335,13
20210336,1
20210336,2
20210336,3
20210336,4
20210336,5
20210336,6
20210336,7
20210336,9
20210336,10
20210336,11
20210336,12
20210336,13
20210337,1
20210337,2
20210337,3
20210337,4
20210337,5
20210337,6
20210337,7
20210337,9
20210337,10
20210337,11
20210337,12
20210337,13
20210338,1
20210338,2
20210338,3
20210338,4
20210338,5
20210338,6
20210338,7
20210338,9
20210338,10
20210338,11
20210338,12
20210338,13
20210339,1
20210339,2
20210339,3
20210339,4
20210339,5
20210339,6
20210339,7
20210339,9
20210339,10
20210339,11
20210339,12
20210339,13
20210340,1
20210340,2
20210340,3
20210340,4
20210340,5
20210340,6
20210340,7
20210340,9
20210340,10
20210340,11
20210340,12
20210340,13
20210341,1
20210341,2
20210341,3
20210341,4
20210341,5
20210341,6
20210341,7
20210341,9
20210341,10
20210341,11
20210341,12
20210341,13
20210342,1
20210342,2
20210342,3
20210342,4
20210342,5
20210342,6
20210342,7
20210342,9
20210342,10
20210342,11
20210342,12
20210342,13
20210343,1
20210343,2
20210343,3
20210343,4
20210343,5
20210343,6
20210343,7
20210343,9
20210343,10
20210343,11
20210343,12
20210343,13
20210344,1
20210344,2
20210344,3
20210344,4
20210344,5
20210344,6
20210344,7
20210344,9
20210344,10
20210344,11
20210344,12
20210344,13
20210345,1
20210345,2
20210345,3
20210345,4
20210345,5
20210345,6
20210345,7
20210345,9
20210345,10
20210345,11
20210345,12
20210345,13
20210346,1
20210346,2
20210346,3
20210346,4
20210346,5
20210346,6
20210346,7
20210346,9
20210346,10
20210346,11
20210346,12
20210346,13
20210347,1
20210347,2
20210347,3
20210347,4
20210347,5
20210347,6
20210347,7
20210347,9
20210347,10
20210347,11
20210347,12
20210347,13
20210348,1
20210348,2
20210348,3
20210348,4
20210348,5
20210348,6
20210348,7
20210348,9
20210348,10
20210348,11
20210348,12
20210348,13
20210349,1
20210349,2
20210349,3
20210349,4
20210349,5
20210349,6
20210349,7
20210349,9
20210349,10
20210349,11
20210349,12
20210349,13
20210350,1
20210350,2
20210350,3
20210350,4
20210350,5
20210350,6
20210350,7
20210350,9
20210350,10
20210350,11
20210350,12
20210350,13
20210351,1
20210351,2
20210351,3
20210351,4
20210351,5
20210351,6
20210351,7
20210351,9
20210351,10
20210351,11
20210351,12
20210351,13
20210352,1
20210352,2
20210352,3
20210352,4
20210352,5
20210352,6
20210352,7
20210352,9
20210352,10
20210352,11
20210352,12
20210352,13
20210353,1
20210353,2
20210353,3
20210353,4
20210353,5
20210353,6
20210353,7
20210353,9
20210353,10
20210353,11
20210353,12
20210353,13
20210354,1
20210354,2
20210354,3
20210354,4
20210354,5
20210354,6
20210354,7
20210354,9
20210354,10
20210354,11
20210354,12
20210354,13
20210355,1
20210355,2
20210355,3
20210355,4
20210355,5
20210355,6
20210355,7
20210355,9
20210355,10
20210355,11
20210355,12
20210355,13
20210356,1
20210356,2
20210356,3
20210356,4
20210356,5
20210356,6
20210356,7
20210356,9
20210356,10
20210356,11
20210356,12
20210356,13
20210357,1
20210357,2
20210357,3
20210357,4
20210357,5
20210357,6
20210357,7
20210357,9
20210357,10
20210357,11
20210357,12
20210357,13
20210358,1
20210358,2
20210358,3
20210358,4
20210358,5
20210358,6
20210358,7
20210358,9
20210358,10
20210358,11
20210358,12
20210358,13
20210359,1
20210359,2
20210359,3
20210359,4
20210359,5
20210359,6
20210359,7
20210359,9
20210359,10
20210359,11
20210359,12
20210359,13
20210360,1
20210360,2
20210360,3
20210360,4
20210360,5
20210360,6
20210360,7
20210360,9
20210360,10
20210360,11
20210360,12
20210360,13
20210361,1
20210361,2
20210361,3
20210361,4
20210361,5
20210361,6
20210361,7
20210361,9
20210361,10
20210361,11
20210361,12
20210361,13
20210362,1
20210362,2
20210362,3
20210362,4
20210362,5
20210362,6
20210362,7
20210362,9
20210362,10
20210362,11
20210362,12
20210362,13
20210363,1
20210363,2
20210363,3
20210363,4
20210363,5
20210363,6
20210363,7
20210363,9
20210363,10
20210363,11
20210363,12
20210363,13
20210364,1
20210364,2
20210364,3
20210364,4
20210364,5
20210364,6
20210364,7
20210364,9
20210364,10
20210364,11
20210364,12
20210364,13
20210365,1
20210365,2
20210365,3
20210365,4
20210365,5
20210365,6
20210365,7
20210365,9
20210365,10
20210365,11
20210365,12
20210365,13
20210366,1
20210366,2
20210366,3
20210366,4
20210366,5
20210366,6
20210366,7
20210366,9
20210366,10
20210366,11
20210366,12
20210366,13
20210367,1
20210367,2
20210367,3
20210367,4
20210367,5
20210367,6
20210367,7
20210367,9
20210367,10
20210367,11
20210367,12
20210367,13
20210368,1
20210368,2
20210368,3
20210368,4
20210368,5
20210368,6
20210368,7
20210368,9
20210368,10
20210368,11
20210368,12
20210368,13
20210369,1
20210369,2
20210369,3
20210369,4
20210369,5
20210369,6
20210369,7
20210369,9
20210369,10
20210369,11
20210369,12
20210369,13
20210370,1
20210370,2
20210370,3
20210370,4
20210370,5
20210370,6
20210370,7
20210370,9
20210370,10
20210370,11
20210370,12
20210370,13
20210371,1
20210371,2
20210371,3
20210371,4
20210371,5
20210371,6
20210371,7
20210371,9
20210371,10
20210371,11
20210371,12
20210371,13
20210372,1
20210372,2
20210372,3
20210372,4
20210372,5
20210372,6
20210372,7
20210372,9
20210372,10
20210372,11
20210372,12
20210372,13
20210373,1
20210373,2
20210373,3
20210373,4
20210373,5
20210373,6
20210373,7
20210373,9
20210373,10
20210373,11
20210373,12
20210373,13
20210374,1
20210374,2
20210374,3
20210374,4
20210374,5
20210374,6
20210374,7
20210374,9
20210374,10
20210374,11
20210374,12
20210374,13
20210375,1
20210375,2
20210375,3
20210375,4
20210375,5
20210375,6
20210375,7
20210375,9
20210375,10
20210375,11
20210375,12
20210375,13
20210376,1
20210376,2
20210376,3
20210376,4
20210376,5
20210376,6
20210376,7
20210376,9
20210376,10
20210376,11
20210376,12
20210376,13
20210377,1
20210377,2
20210377,3
20210377,4
20210377,5
20210377,6
20210377,7
20210377,9
20210377,10
20210377,11
20210377,12
20210377,13
20210378,1
20210378,2
20210378,3
20210378,4
20210378,5
20210378,6
20210378,7
20210378,9
20210378,10
20210378,11
20210378,12
20210378,13
20210379,1
20210379,2
20210379,3
20210379,4
20210379,5
20210379,6
20210379,7
20210379,9
20210379,10
20210379,11
20210379,12
20210379,13
20210380,1
20210380,2
20210380,3
20210380,4
20210380,5
20210380,6
20210380,7
20210380,9
20210380,10
20210380,11
20210380,12
20210380,13
20210381,1
20210381,2
20210381,3
20210381,4
20210381,5
20210381,6
20210381,7
20210381,9
20210381,10
20210381,11
20210381,12
20210381,13
20210382,1
20210382,2
20210382,3
20210382,4
20210382,5
20210382,6
20210382,7
20210382,9
20210382,10
20210382,11
20210382,12
20210382,13
20210383,1
20210383,2
20210383,3
20210383,4
20210383,5
20210383,6
20210383,7
20210383,9
20210383,10
20210383,11
20210383,12
20210383,13
20210384,1
20210384,2
20210384,3
20210384,4
20210384,5
20210384,6
20210384,7
20210384,9
20210384,10
20210384,11
20210384,12
20210384,13
20210385,1
20210385,2
20210385,3
20210385,4
20210385,5
20210385,6
20210385,7
20210385,9
20210385,10
20210385,11
20210385,12
20210385,13
20210386,1
20210386,2
20210386,3
20210386,4
20210386,5
20210386,6
20210386,7
20210386,9
20210386,10
20210386,11
20210386,12
20210386,13
20210387,1
20210387,2
20210387,3
20210387,4
20210387,5
20210387,6
20210387,7
20210387,9
20210387,10
20210387,11
20210387,12
20210387,13
20210388,1
20210388,2
20210388,3
20210388,4
20210388,5
20210388,6
20210388,7
20210388,9
20210388,10
20210388,11
20210388,12
20210388,13
20210389,1
20210389,2
20210389,3
20210389,4
20210389,5
